id,oid,name,code,price,sale-price,orderable,ship-weight,taxable
21,afsixbrdr,Dessy Group: After Six Bridesmaid Dresses,NULL,"","",No,"",Yes
22,afsixbrdrst,After Six Bridesmaid Dress Style 6782,A6782,265.00 ,225.00 ,Yes,"",Yes
23,afsixbrdrst1,After Six Bridesmaid Dress Style ,D6819,248.00 ,211.00 ,Yes,"",Yes
24,afsixbrdrst11,After Six Bridesmaid Dress Style 1524,S1524,187.00 ,159.00 ,Yes,"",Yes
25,afsixbrdrst6,After Six Bridesmaid Dress Style 6817,A6817,248.00 ,211.00 ,Yes,"",Yes
26,afsixbrdrst61,After Six Bridesmaid Dress Style 6818,D6818,248.00 ,211.00 ,Yes,"",Yes
27,afsixbrdrst610,After Six Bridesmaid Dress Style 6781,A6781,223.00 ,190.00 ,Yes,"",Yes
28,afsixbrdrst611,After Six Bridesmaid Dress Style  6826,S6826,248.00 ,211.00 ,Yes,"",Yes
29,afsixbrdrst612,After Six Bridesmaid Dress Style  6828,S6828,231.00 ,196.00 ,Yes,"",Yes
30,afsixbrdrst613,After Six Bridesmaid Dress Style 6829,S6829,231.00 ,196.00 ,Yes,"",Yes
31,afsixbrdrst614,After Six Bridesmaid Dress Style 6760,A6760,263.00 ,224.00 ,Yes,"",Yes
32,afsixbrdrst615,After Six Bridesmaid Dress Style 6830,A6830,231.00 ,196.00 ,Yes,"",Yes
33,afsixbrdrst62,After Six Bridesmaid Dress Style 6820,D6820,231.00 ,196.00 ,Yes,"",Yes
34,afsixbrdrst621,After Six Bridesmaid Dress Style 6777,A6777,257.00 ,218.00 ,Yes,"",Yes
35,afsixbrdrst622,After Six Bridesmaid Dress Style 6776,A6776,250.00 ,213.00 ,Yes,"",Yes
36,afsixbrdrst623,After Six Bridesmaid Dress Style 6775,A6775,250.00 ,213.00 ,Yes,"",Yes
37,afsixbrdrst63,After Six Bridesmaid Dress Style 6821,D6821,231.00 ,196.00 ,Yes,"",Yes
38,afsixbrdrst633,After Six Bridesmaid Dress Style 6769,A6769,263.00 ,224.00 ,Yes,"",Yes
39,afsixbrdrst636,After Six Bridesmaid Dress Style 6808,A6808,244.00 ,208.00 ,Yes,"",Yes
40,afsixbrdrst639,After Six Bridesmaid Dress Style 6809,A6809,248.00 ,211.00 ,Yes,"",Yes
41,afsixbrdrst64,After Six Bridesmaid Dress Style 6758,A6758,261.00 ,222.00 ,Yes,"",Yes
42,afsixbrdrst640,After Six Bridesmaid Dress Style 6810,A6810,231.00 ,197.00 ,Yes,"",Yes
43,afsixbrdrst65,After Six Bridesmaid Dress Style 6822,D6822,242.00 ,206.00 ,Yes,"",Yes
44,afsixbrdrst650,After Six Bridesmaid Dress Style 6766,A6766,221.00 ,188.00 ,Yes,"",Yes
45,afsixbrdrst651,After Six Bridesmaid Dress Style 6766P,A6766P,263.00 ,224.00 ,Yes,"",Yes
46,afsixbrdrst66,After Six Bridesmaid Dress Style 6823,D6823,250.00 ,213.00 ,Yes,"",Yes
47,afsixbrdrst67,After Six Bridesmaid Dress Style 6803,A6803,240.00 ,204.00 ,Yes,"",Yes
48,afsixbrdrst68,After Six Bridesmaid Dress Style  6824,S6824,250.00 ,213.00 ,Yes,"",Yes
49,afsixbrdrst69,After Six Bridesmaid Dress Style  6825,S6825,252.00 ,214.00 ,Yes,"",Yes
50,afsixbrdrst8,After Six Bridesmaid Dress Style 6784,A6784,271.00 ,231.00 ,Yes,"",Yes
51,afsixbrdrstb,After Six Bridesmaid Dress Style <br>1525,S1525,187.00 ,159.00 ,Yes,"",Yes
52,afsixbrdrstb1,After Six Bridesmaid Dress Style <br> 1526,S1526,193.00 ,164.00 ,Yes,"",Yes
55,afsixmadrstm1,After Six Maternity Dress Style M424,A6M424,284.00 ,241.00 ,Yes,"",Yes
57,alsubrdr,Dessy Group: Alfred Sung Bridesmaid Dresses,NULL,"","",No,"",Yes
58,alsubrdrstd2,Alfred Sung Bridesmaid Dress Style D734,d734,231.00 ,197.00 ,Yes,"",Yes
59,alsubrdrstd64,Alfred Sung Bridesmaid Dress Style D697,D697,208.00 ,177.00 ,Yes,"",Yes
60,alsubrdrstd66,Alfred Sung Bridesmaid Dress Style D699,D699,242.00 ,206.00 ,Yes,"",Yes
61,alsubrdrstd7,Alfred Sung Bridesmaid Dress Style D707,ASD707,250.00 ,213.00 ,Yes,"",Yes
62,alsubrdrstd71,Alfred Sung Bridesmaid Dress Style D772,D772,242.00 ,206.00 ,Yes,"",Yes
63,alsubrdrstd710,Alfred Sung Bridesmaid Dress Style D784,D784,208.00 ,177.00 ,Yes,"",Yes
64,alsubrdrstd711,Alfred Sung Bridesmaid Dress Style D783,D783,200.00 ,170.00 ,Yes,"",Yes
65,alsubrdrstd712,Alfred Sung Bridesmaid Dress Style D787,D787,244.00 ,207.00 ,Yes,"",Yes
66,alsubrdrstd713,Alfred Sung Bridesmaid Dress Style D789,D789,208.00 ,177.00 ,Yes,"",Yes
67,alsubrdrstd714,Alfred Sung Bridesmaid Dress Style D790,D790,208.00 ,177.00 ,Yes,"",Yes
68,alsubrdrstd72,Alfred Sung Bridesmaid Dress Style D773,AD773,208.00 ,178.00 ,Yes,"",Yes
69,alsubrdrstd727,Alfred Sung Bridesmaid Dress Style D746,D746,221.00 ,188.00 ,Yes,"",Yes
70,alsubrdrstd73,Alfred Sung Bridesmaid Dress Style D774,D774,236.00 ,201.00 ,Yes,"",Yes
71,alsubrdrstd730,Alfred Sung Bridesmaid Dress Style D747,D747,242.00 ,206.00 ,Yes,"",Yes
72,alsubrdrstd731,Alfred Sung Bridesmaid Dress Style D748FP,D748FP,243.00 ,207.00 ,Yes,"",Yes
73,alsubrdrstd732,Alfred Sung Bridesmaid Dress Style D748CP,D748CP,243.00 ,207.00 ,Yes,"",Yes
74,alsubrdrstd733,Alfred Sung Bridesmaid Dress Style D748,D748,223.00 ,190.00 ,Yes,"",Yes
75,alsubrdrstd738,Alfred Sung Bridesmaid Dress Style D750,D750,229.00 ,195.00 ,Yes,"",Yes
76,alsubrdrstd739,Alfred Sung Bridesmaid Dress Style D751,F751,243.00 ,207.00 ,Yes,"",Yes
77,alsubrdrstd74,Alfred Sung Bridesmaid Dress Style D775,D775,208.00 ,177.00 ,Yes,"",Yes
78,alsubrdrstd747,Alfred Sung Bridesmaid Dress Style D754,D754,231.00 ,197.00 ,Yes,"",Yes
79,alsubrdrstd75,Alfred Sung Bridesmaid Dress Style D776,D776,242.00 ,206.00 ,Yes,"",Yes
80,alsubrdrstd750,Alfred Sung Bridesmaid Dress Style D755,D755,242.00 ,206.00 ,Yes,"",Yes
81,alsubrdrstd753,Alfred Sung Bridesmaid Dress Style D707FP,D707FP,250.00 ,213.00 ,Yes,"",Yes
82,alsubrdrstd754,Alfred Sung Bridesmaid Dress Style D707CP,D7070CP,250.00 ,213.00 ,Yes,"",Yes
83,alsubrdrstd76,Alfred Sung Bridesmaid Dress Style D777,D777,208.00 ,177.00 ,Yes,"",Yes
84,alsubrdrstd77,Alfred Sung Bridesmaid Dress Style D778,D778,242.00 ,206.00 ,Yes,"",Yes
85,alsubrdrstd78,Alfred Sung Bridesmaid Dress Style D779,D779,244.00 ,207.00 ,Yes,"",Yes
86,alsubrdrstd79,Alfred Sung Bridesmaid Dress Style D780,D780,248.00 ,211.00 ,Yes,"",Yes
87,alsubrstd6,Alfred Sung Bridesmaid Dress Style D699CP,ASD699,263.00 ,224.00 ,Yes,"",Yes
88,alsumabrdrst,Alfred Sung Maternity Bridesmaid Dress Style M439,M439,229.00 ,195.00 ,Yes,"",Yes
89,alsumabrdrst1,Alfred Sung Maternity Bridesmaid Dress Style M439FP,M439FP,250.00 ,213.00 ,Yes,"",Yes
112,amflgidr,Amalee Flower Girl Dresses,NULL,"","",No,"",Yes
388,bilebrdr,Bill Levkoff Bridesmaid Dresses,NULL,"","",No,"",Yes
389,bilebrdrst,Bill Levkoff Bridesmaid Dress Style 7034,BL7034,174.00 ,148.00 ,Yes,"",Yes
390,bilebrdrst11,Bill Levkoff Bridesmaid Dress Style 1162,BL1162,206.00 ,178.00 ,Yes,"",Yes
391,bilebrdrst1114,Bill Levkoff Bridesmaid Dress Style 1115,BL1115,224.00 ,191.00 ,Yes,"",Yes
392,bilebrdrst1116,Bill Levkoff Bridesmaid Dress Style 1113,BL1113,216.00 ,184.00 ,Yes,"",Yes
393,bilebrdrst1124,Bill Levkoff Bridesmaid Dress Style 1143,BL1143,230.00 ,196.00 ,Yes,"",Yes
394,bilebrdrst1133,Bill Levkoff Bridesmaid Dress Style 1121,BL1121,216.00 ,184.00 ,Yes,"",Yes
395,bilebrdrst1134,Bill Levkoff Bridesmaid Dress Style 1122,BL1122,210.00 ,179.00 ,Yes,"",Yes
396,bilebrdrst1138,Bill Levkoff Bridesmaid Dress Style 1134,BL1134,230.00 ,196.00 ,Yes,"",Yes
397,bilebrdrst114,Bill Levkoff Bridesmaid Dress Style 1128,BL1128,210.00 ,179.00 ,Yes,"",Yes
398,bilebrdrst1148,Bill Levkoff Bridesmaid Dress Style 1172,BL1172,230.00 ,196.00 ,Yes,"",Yes
399,bilebrdrst1158,Bill Levkoff Bridesmaid Dress Style 1160,BL1160,210.00 ,179.00 ,Yes,"",Yes
400,bilebrdrst1159,Bill Levkoff Bridesmaid Dress Style 1161,BL1161,240.00 ,204.00 ,Yes,"",Yes
401,bilebrdrst1161,Bill Levkoff Bridesmaid Dress Style 1163,BL1163,230.00 ,196.00 ,Yes,"",Yes
402,bilebrdrst1162,Bill Levkoff Bridesmaid Dress Style 1164,BL1164,224.00 ,191.00 ,Yes,"",Yes
403,bilebrdrst1163,Bill Levkoff Bridesmaid Dress Style 1165,BL1165,220.00 ,187.00 ,Yes,"",Yes
404,bilebrdrst1170,Bill Levkoff Bridesmaid Dress Style 1173,BL1173,230.00 ,196.00 ,Yes,"",Yes
405,bilebrdrst1174,Bill Levkoff Bridesmaid Dress Style 1177,BL1177,230.00 ,196.00 ,Yes,"",Yes
406,bilebrdrst1175,Bill Levkoff Bridesmaid Dress Style 1178,BL1178,220.00 ,187.00 ,Yes,"",Yes
407,bilebrdrst1176,Bill Levkoff Bridesmaid Dress Style 1179,BL1179,190.00 ,162.00 ,Yes,"",Yes
408,bilebrdrst118,Bill Levkoff Bridesmaid Dress Style 1124,BL1124,220.00 ,187.00 ,Yes,"",Yes
409,bilebrdrst121,Bill Levkoff Bridesmaid Dress Style 1201,BL1201,220.00 ,187.00 ,Yes,"",Yes
410,bilebrdrst1213,Bill Levkoff Bridesmaid Dress Style 1213,BL1213,220.00 ,187.00 ,Yes,"",Yes
411,bilebrdrst1214,Bill Levkoff Bridesmaid Dress Style 1214,BL1214,220.00 ,187.00 ,Yes,"",Yes
412,bilebrdrst1218,Bill Levkoff Bridesmaid Dress Style 1218,BL1218,230.00 ,196.00 ,Yes,"",Yes
413,bilebrdrst1223,Bill Levkoff Bridesmaid Dress Style 1223,BL1223,210.00 ,179.00 ,Yes,"",Yes
414,bilebrdrst1228,Bill Levkoff Bridesmaid Dress Style 1228,BL1228,224.00 ,183.00 ,Yes,"",Yes
415,bilebrdrst123,Bill Levkoff Bridesmaid Dress Style 1203,BL1203,220.00 ,187.00 ,Yes,"",Yes
416,bilebrdrst1235,Bill Levkoff Bridesmaid Dress Style 1250,BL1250,220.00 ,187.00 ,Yes,"",Yes
417,bilebrdrst1236,Bill Levkoff Bridesmaid Dress Style 1251,BL1251,210.00 ,179.00 ,Yes,"",Yes
418,bilebrdrst1237,Bill Levkoff Bridesmaid Dress Style 1252 ,BL1252,220.00 ,187.00 ,Yes,"",Yes
419,bilebrdrst124,Bill Levkoff Bridesmaid Dress Style 1204,BL1204,220.00 ,187.00 ,Yes,"",Yes
420,bilebrdrst1246,Bill Levkoff Bridesmaid Dress Style 1260,BL1260,220.00 ,187.00 ,Yes,"",Yes
421,bilebrdrst1251,Bill Levkoff Bridesmaid Dress Style 1266,BL1266,190.00 ,162.00 ,Yes,"",Yes
422,bilebrdrst1253,Bill Levkoff Bridesmaid Dress Style 1268,BL1268,210.00 ,178.00 ,Yes,"",Yes
423,bilebrdrst1254,Bill Levkoff Bridesmaid Dress Style 1269,BL1269,210.00 ,178.00 ,Yes,"",Yes
424,bilebrdrst1258,Bill Levkoff Bridesmaid Dress Style 1273,BL1273,210.00 ,178.00 ,Yes,"",Yes
425,bilebrdrst1259,Bill Levkoff Bridesmaid Dress Style 1274,BL1274,210.00 ,178.00 ,Yes,"",Yes
426,bilebrdrst1261,Bill Levkoff Bridesmaid Dress Style 1276,BL1276,210.00 ,178.00 ,Yes,"",Yes
427,bilebrdrst1263,Bill Levkoff Bridesmaid Dress Style 1278,BL1278,200.00 ,170.00 ,Yes,"",Yes
428,bilebrdrst1412,Bill Levkoff Bridesmaid Dress Style 1412,BL1412,220.00 ,187.00 ,Yes,"",Yes
429,bilebrdrst142,Bill Levkoff Bridesmaid Dress Style 1402,BL1402,200.00 ,170.00 ,Yes,"",Yes
430,bilebrdrst1429,Bill Levkoff Bridesmaid Dress Style 1454,BL1454,200.00 ,170.00 ,Yes,"",Yes
431,bilebrdrst143,Bill Levkoff Bridesmaid Dress Style 1403,BL1403,200.00 ,170.00 ,Yes,"",Yes
432,bilebrdrst1430,Bill Levkoff Bridesmaid Dress Style 1456,BL1456,210.00 ,179.00 ,Yes,"",Yes
433,bilebrdrst1431,Bill Levkoff Bridesmaid Dress Style 1458,BL1458,180.00 ,153.00 ,Yes,"",Yes
434,bilebrdrst1432,Bill Levkoff Bridesmaid Dress Style 1460,BL1460,196.00 ,167.00 ,Yes,"",Yes
435,bilebrdrst1433,Bill Levkoff Bridesmaid Dress Style 1462,BL1462,220.00 ,187.00 ,Yes,"",Yes
436,bilebrdrst1434,Bill Levkoff Bridesmaid Dress Style 1465,BL1465,210.00 ,179.00 ,Yes,"",Yes
437,bilebrdrst1438,Bill Levkoff Bridesmaid Dress Style 1452,BL1452,220.00 ,187.00 ,Yes,"",Yes
438,bilebrdrst144,Bill Levkoff Bridesmaid Dress Style 1404,BL1404,200.00 ,170.00 ,Yes,"",Yes
439,bilebrdrst1440,Bill Levkoff Bridesmaid Dress Style 1455,BL1455,184.00 ,157.00 ,Yes,"",Yes
440,bilebrdrst1441,Bill Levkoff Bridesmaid Dress Style 1457,BL1457,210.00 ,179.00 ,Yes,"",Yes
441,bilebrdrst1443,Bill Levkoff Bridesmaid Dress Style 1461,BL1461,180.00 ,153.00 ,Yes,"",Yes
442,bilebrdrst1444,Bill Levkoff Bridesmaid Dress Style 1463,BL1463,184.00 ,157.00 ,Yes,"",Yes
443,bilebrdrst1445,Bill Levkoff Bridesmaid Dress Style 1464,bl1464,204.00 ,174.00 ,Yes,"",Yes
444,bilebrdrst145,Bill Levkoff Bridesmaid Dress Style 1405,BL1405,210.00 ,178.00 ,Yes,"",Yes
445,bilebrdrst146,Bill Levkoff Bridesmaid Dress Style 1406,BL1406,220.00 ,187.00 ,Yes,"",Yes
446,bilebrdrst147,Bill Levkoff Bridesmaid Dress Style 1407,BL1407,198.00 ,169.00 ,Yes,"",Yes
447,bilebrdrst15,Bill Levkoff Bridesmaid Dress Style 1500,BL1500,200.00 ,170.00 ,Yes,"",Yes
448,bilebrdrst1513,Bill Levkoff Bridesmaid Dress Style 1511,BL1511,200.00 ,170.00 ,Yes,"",Yes
449,bilebrdrst1514,Bill Levkoff Bridesmaid Dress Style 1513,BL1513,216.00 ,184.00 ,Yes,"",Yes
450,bilebrdrst152,Bill Levkoff Bridesmaid Dress Style 1502,bl1502,220.00 ,187.00 ,Yes,"",Yes
451,bilebrdrst1520,Bill Levkoff Bridesmaid Dress Style 1518,BL1518,216.00 ,184.00 ,Yes,"",Yes
452,bilebrdrst1521,Bill Levkoff Bridesmaid Dress Style 1550,bl1550,210.00 ,179.00 ,Yes,"",Yes
453,bilebrdrst1523,Bill Levkoff Bridesmaid Dress Style 1552,bl1552,210.00 ,179.00 ,Yes,"",Yes
454,bilebrdrst1524,Bill Levkoff Bridesmaid Dress Style 1553,bl1553,200.00 ,170.00 ,Yes,"",Yes
455,bilebrdrst1525,Bill Levkoff Bridesmaid Dress Style 1554,bl1554,210.00 ,179.00 ,Yes,"",Yes
456,bilebrdrst153,Bill Levkoff Bridesmaid Dress Style 1503,bl1503,200.00 ,170.00 ,Yes,"",Yes
457,bilebrdrst1533,Bill Levkoff Bridesmaid Dress Style 1562,bl1562,240.00 ,204.00 ,Yes,"",Yes
458,bilebrdrst1534,Bill Levkoff Bridesmaid Dress Style 1563,bl1563,210.00 ,179.00 ,Yes,"",Yes
459,bilebrdrst154,Bill Levkoff Bridesmaid Dress Style 1504,bl1504,200.00 ,170.00 ,Yes,"",Yes
460,bilebrdrst16,Bill Levkoff Bridesmaid Dress Style 1600,BL1600,230.00 ,196.00 ,Yes,"",Yes
461,bilebrdrst1613,Bill Levkoff Bridesmaid Dress Style 1613,BL1613,210.00 ,179.00 ,Yes,"",Yes
462,bilebrdrst1614,Bill Levkoff Bridesmaid Dress Style 1614,BL1614,200.00 ,170.00 ,Yes,"",Yes
463,bilebrdrst1616,Bill Levkoff Bridesmaid Dress Style 1616,BL1616,200.00 ,170.00 ,Yes,"",Yes
464,bilebrdrst1618,Bill Levkoff Bridesmaid Dress Style 1618,BL1618,230.00 ,196.00 ,Yes,"",Yes
465,bilebrdrst1620,Bill Levkoff Bridesmaid Dress Style 1620,BL1620,230.00 ,196.00 ,Yes,"",Yes
466,bilebrdrst1621,Bill Levkoff Bridesmaid Dress Style 1621,BL1621,220.00 ,187.00 ,Yes,"",Yes
467,bilebrdrst1622,Bill Levkoff Bridesmaid Dress Style 1622,BL1622,230.00 ,196.00 ,Yes,"",Yes
468,bilebrdrst1623,Bill Levkoff Bridesmaid Dress Style 1623,BL1623,230.00 ,196.00 ,Yes,"",Yes
469,bilebrdrst1625,Bill Levkoff Bridesmaid Dress Style 1625,BL1625,230.00 ,196.00 ,Yes,"",Yes
470,bilebrdrst1626,Bill Levkoff Bridesmaid Dress Style 1630,BL1630,220.00 ,187.00 ,Yes,"",Yes
471,bilebrdrst165,Bill Levkoff Bridesmaid Dress Style 1605,BL1605,220.00 ,187.00 ,Yes,"",Yes
472,bilebrdrst166,Bill Levkoff Bridesmaid Dress Style 1606,BL1606,210.00 ,179.00 ,Yes,"",Yes
473,bilebrdrst168,Bill Levkoff Bridesmaid Dress Style 1608,BL1608,210.00 ,179.00 ,Yes,"",Yes
474,bilebrdrst169,Bill Levkoff Bridesmaid Dress Style 1609,BL1609,210.00 ,179.00 ,Yes,"",Yes
475,bilebrdrst17,Bill Levkoff Bridesmaid Dress Style <br>1700,BL1700,198.00 ,168.00 ,Yes,"",Yes
476,bilebrdrst171,Bill Levkoff Bridesmaid Dress Style <br>1701,BL1701,210.00 ,178.00 ,Yes,"",Yes
477,bilebrdrst1710,Bill Levkoff Bridesmaid Dress Style <br>1710,BL1710,230.00 ,195.00 ,Yes,"",Yes
478,bilebrdrst172,Bill Levkoff Bridesmaid Dress Style <br>1702,BL1702,220.00 ,187.00 ,Yes,"",Yes
479,bilebrdrst173,Bill Levkoff Bridesmaid Dress Style <br>1703,BL1703,210.00 ,178.00 ,Yes,"",Yes
480,bilebrdrst174,Bill Levkoff Bridesmaid Dress Style <br>1704,BL1704,220.00 ,187.00 ,Yes,"",Yes
481,bilebrdrst175,Bill Levkoff Bridesmaid Dress Style <br>1705,BL1705,218.00 ,185.00 ,Yes,"",Yes
482,bilebrdrst176,Bill Levkoff Bridesmaid Dress Style <br>1707,BL1707,2101.00 ,178.00 ,Yes,"",Yes
483,bilebrdrst177,Bill Levkoff Bridesmaid Dress Style <br>1706,BL1706,210.00 ,178.00 ,Yes,"",Yes
484,bilebrdrst178,Bill Levkoff Bridesmaid Dress Style <br>1708,BL1708,220.00 ,187.00 ,Yes,"",Yes
485,bilebrdrst179,Bill Levkoff Bridesmaid Dress Style <br>1709,BL1709,230.00 ,195.00 ,Yes,"",Yes
486,bilebrdrst477,Bill Levkoff Bridesmaid Dress Style 479,BL479,224.00 ,191.00 ,Yes,"",Yes
487,bilebrdrst484,Bill Levkoff Bridesmaid Dress Style 484,BL484,224.00 ,191.00 ,Yes,"",Yes
488,bilebrdrst485,Bill Levkoff Bridesmaid Dress Style 485,BL485,220.00 ,187.00 ,Yes,"",Yes
489,bilebrdrst492,Bill Levkoff Bridesmaid Dress Style 492,BL492,224.00 ,191.00 ,Yes,"",Yes
490,bilebrdrst496,Bill Levkoff Bridesmaid Dress Style 496,BL496,230.00 ,196.00 ,Yes,"",Yes
491,bilebrdrst498,Bill Levkoff Bridesmaid Dress Style 498,BL498,220.00 ,187.00 ,Yes,"",Yes
492,bilebrdrst70,Bill Levkoff Bridesmaid Dress Style 7025,BL7025,170.00 ,145.00 ,Yes,"",Yes
493,bilebrdrst701,Bill Levkoff Bridesmaid Dress Style 7001,BL7001,150.00 ,128.00 ,Yes,"",Yes
494,bilebrdrst7010,Bill Levkoff Bridesmaid Dress Style 7010,BL7010,150.00 ,128.00 ,Yes,"",Yes
495,bilebrdrst7012,Bill Levkoff Bridesmaid Dress Style 7012,BL7012,150.00 ,128.00 ,Yes,"",Yes
496,bilebrdrst7013,Bill Levkoff Bridesmaid Dress Style 7031,BL7031,174.00 ,148.00 ,Yes,"",Yes
497,bilebrdrst7014,Bill Levkoff Bridesmaid Dress Style 7070,BL7070,180.00 ,153.00 ,Yes,"",Yes
498,bilebrdrst7015,Bill Levkoff Bridesmaid Dress Style 7016,BL7016,178.00 ,151.00 ,Yes,"",Yes
499,bilebrdrst7016,Bill Levkoff Bridesmaid Dress Style 7017,BL7017,170.00 ,145.00 ,Yes,"",Yes
500,bilebrdrst7018,Bill Levkoff Bridesmaid Dress Style 7019,BL7019,170.00 ,145.00 ,Yes,"",Yes
501,bilebrdrst7019,Bill Levkoff Bridesmaid Dress Style 7020,BL7020,170.00 ,145.00 ,Yes,"",Yes
502,bilebrdrst702,Bill Levkoff Bridesmaid Dress Style 7002,BL7002,150.00 ,128.00 ,Yes,"",Yes
503,bilebrdrst7020,Bill Levkoff Bridesmaid Dress Style 7021,BL7021,164.00 ,140.00 ,Yes,"",Yes
504,bilebrdrst7021,Bill Levkoff Bridesmaid Dress Style 7022,BL7022,178.00 ,151.00 ,Yes,"",Yes
505,bilebrdrst7022,Bill Levkoff Bridesmaid Dress Style 7023,BL7023,170.00 ,145.00 ,Yes,"",Yes
506,bilebrdrst7023,Bill Levkoff Bridesmaid Dress Style 7071,BL7071,180.00 ,153.00 ,Yes,"",Yes
507,bilebrdrst7024,Bill Levkoff Bridesmaid Dress Style 7032,BL7032,174.00 ,148.00 ,Yes,"",Yes
508,bilebrdrst7025,Bill Levkoff Bridesmaid Dress Style 7026,BL7026,170.00 ,145.00 ,Yes,"",Yes
509,bilebrdrst7026,Bill Levkoff Bridesmaid Dress Style 7027,BL7027,178.00 ,151.00 ,Yes,"",Yes
510,bilebrdrst7028,Bill Levkoff Bridesmaid Dress Style 7035,BL7035,170.00 ,149.00 ,Yes,"",Yes
511,bilebrdrst7029,Bill Levkoff Bridesmaid Dress Style 7072,BL7072,178.00 ,151.00 ,Yes,"",Yes
512,bilebrdrst703,Bill Levkoff Bridesmaid Dress Style 7003,BL7003,150.00 ,128.00 ,Yes,"",Yes
513,bilebrdrst7030,Bill Levkoff Bridesmaid Dress Style 7037,BL7037,178.00 ,151.00 ,Yes,"",Yes
514,bilebrdrst7031,Bill Levkoff Bridesmaid Dress Style 7038,BL7038,178.00 ,151.00 ,Yes,"",Yes
515,bilebrdrst7032,Bill Levkoff Bridesmaid Dress Style 7039,BL7039,170.00 ,144.00 ,Yes,"",Yes
516,bilebrdrst7033,Bill Levkoff Bridesmaid Dress Style 7073,BL7073,178.00 ,151.00 ,Yes,"",Yes
517,bilebrdrst7034,Bill Levkoff Bridesmaid Dress Style 7074,BL7074,180.00 ,153.00 ,Yes,"",Yes
518,bilebrdrst7035,Bill Levkoff Bridesmaid Dress Style 7042,BL7042,178.00 ,151.00 ,Yes,"",Yes
519,bilebrdrst7036,Bill Levkoff Bridesmaid Dress Style 7043,BL7043,158.00 ,134.00 ,Yes,"",Yes
520,bilebrdrst7037,Bill Levkoff Bridesmaid Dress Style 7044,BL7044,178.00 ,151.00 ,Yes,"",Yes
521,bilebrdrst7038,Bill Levkoff Bridesmaid Dress Style 7045,BL7045,178.00 ,152.00 ,Yes,"",Yes
522,bilebrdrst7039,Bill Levkoff Bridesmaid Dress Style 7075,BL7075,180.00 ,153.00 ,Yes,"",Yes
523,bilebrdrst704,Bill Levkoff Bridesmaid Dress Style 7004,BL7004,150.00 ,128.00 ,Yes,"",Yes
524,bilebrdrst7040,Bill Levkoff Bridesmaid Dress Style 7047,BL7047,178.00 ,151.00 ,Yes,"",Yes
525,bilebrdrst7041,Bill Levkoff Bridesmaid Dress Style 7048,BL7048,178.00 ,151.00 ,Yes,"",Yes
526,bilebrdrst7042,Bill Levkoff Bridesmaid Dress Style 7050,bl7050,178.00 ,152.00 ,Yes,"",Yes
527,bilebrdrst7044,Bill Levkoff Bridesmaid Dress Style 7052,bl7052,170.00 ,145.00 ,Yes,"",Yes
528,bilebrdrst7045,Bill Levkoff Bridesmaid Dress Style 7053,bl7053,178.00 ,152.00 ,Yes,"",Yes
