id,oid,name,code,price,sale-price,orderable,ship-weight,taxable
2366,reinwedrble,Rebecca Ingram Wedding Dress - <br> Lexie,RILEXIE,1129.00 ,"",Yes,"",Yes
2367,reinwedrblo,Rebecca Ingram Wedding Dress - <br> Lorraine,RILORRAINE,989.00 ,"",Yes,"",Yes
2368,reinwedrbly,Rebecca Ingram Wedding Dress - <br>Hattie Lynette,RIHattieLynette,1105.00 ,"",Yes,"",Yes
2369,reinwedrbma,Rebecca Ingram Wedding Dress - <br> Mavis,RIMAVIS,1049.00 ,"",Yes,"",Yes
2370,reinwedrbme1,Rebecca Ingram Wedding Dress - <br> Melissa,RIMELISSA,1049.00 ,"",Yes,"",Yes
2371,reinwedrbmi,Rebecca Ingram Wedding Dress - <br> Mila,RIMILA,1029.00 ,"",Yes,"",Yes
2372,reinwedrbmi1,Rebecca Ingram Wedding Dress - <br> Minerva,RIMINERVA,1089.00 ,"",Yes,"",Yes
2377,reinwedrbpr,Rebecca Ingram Wedding Dress - <br> Priscilla,RIPRISCILLA,1119.00 ,"",Yes,"",Yes
2379,reinwedrbr,Rebecca Ingram Wedding Dress ,RI7RS303,1126.00 ,"",Yes,"",Yes
2380,reinwedrbr1,Rebecca Ingram Wedding Dress -  <br>BRANDY,RIBRANDY,1116.00 ,"",Yes,"",Yes
2381,reinwedrbre,Rebecca Ingram Wedding Dress - <br> Remy,RIREMY,889.00 ,"",Yes,"",Yes
2382,reinwedrbro,Rebecca Ingram Wedding Dress - <br> Rosemary,RIROSEMARY,1098.00 ,"",Yes,"",Yes
2383,reinwedrbyv,Rebecca Ingram Wedding Dress - <br> Yvette,IYVETTE,1149.00 ,"",Yes,"",Yes
2384,reinwedrca,Rebecca Ingram Wedding Dress ,RI7RS297,816.00 ,"",Yes,"",Yes
2385,reinwedrci,Rebecca Ingram Wedding Dress - <br> CINDY,RICINDY,856.00 ,"",Yes,"",Yes
2386,reinwedrco,Rebecca Ingram Wedding Dress - <br> Connie,RI8RW702,976.00 ,"",Yes,"",Yes
2387,reinwedrco2,Rebecca Ingram Wedding Dress - <br> COURTNEY,RI9RC052,1046.00 ,"",Yes,"",Yes
2388,reinwedrco3,Rebecca Ingram Wedding Dress -  <br>CORRINE,RICORRINE,1056.00 ,"",Yes,"",Yes
2389,reinwedrcole,Rebecca Ingram Wedding Dress -  <br>CONNIE LEIGH,RI9RW001,996.00 ,"",Yes,"",Yes
2390,reinwedrda,Rebecca Ingram Wedding Dress - <br> DANIELLA,RI9RS873,1206.00 ,"",Yes,"",Yes
2391,reinwedrda1,Rebecca Ingram Wedding Dress -  <br>DAPHNE,RIDAPHNE,1096.00 ,"",Yes,"",Yes
2392,reinwedrdaly,Rebecca Ingram Wedding Dress -  <br> DAPHNE LYNETTE,RIDAPHNELYNETTE,1096.00 ,"",Yes,"",Yes
2393,reinwedrde,Rebecca Ingram Wedding Dress ,RI8RS557,1146.00 ,"",Yes,"",Yes
2394,reinwedrde5,Rebecca Ingram Wedding Dress - <br> DESTINY,RI9RW886,1106.00 ,"",Yes,"",Yes
2395,reinwedrel,Rebecca Ingram Wedding Dress - <br> ELSIE,RIELSIE,1116.00 ,"",Yes,"",Yes
2396,reinwedrer,Rebecca Ingram Wedding Dress - <br>Erica,RI8RN684,896.00 ,"",Yes,"",Yes
2397,reinwedrfi,Rebecca Ingram Wedding Dress  <br>- FINOLA,RI9RT825,1206.00 ,"",Yes,"",Yes
2398,reinwedrga1,Rebecca Ingram Wedding Dress - <br> GABRIELLA,RIGABRIELLA,971.00 ,"",Yes,"",Yes
2399,reinwedrgr,Rebecca Ingram Wedding Dress - <br> GRETA,RIGRETA,1025.00 ,"",Yes,"",Yes
2400,reinwedrho,Rebecca Ingram Wedding Dress ,RI7RS301,"","",Yes,"",Yes
2401,reinwedrho1,Rebecca Ingram Wedding Dress - <br>  HONOR,RI9RC019,1226.00 ,"",Yes,"",Yes
2402,reinwedrhoma,Rebecca Ingram Wedding Dress - <br> HONOR MARIE,RI9RC018,1226.00 ,"",Yes,"",Yes
2403,reinwedrje1,Rebecca Ingram Wedding Dress - <br> JENNIFER,RI9RT810,1176.00 ,"",Yes,"",Yes
2404,reinwedrjo1,Rebecca Ingram Wedding Dress -  <br> JOSIE,RI9RT846,1006.00 ,"",Yes,"",Yes
2405,reinwedrju2,Rebecca Ingram Wedding Dress ,RI8RN454,986.00 ,"",Yes,"",Yes
2406,reinwedrka,Rebecca Ingram Wedding Dress ,RI7RS982,1206.00 ,"",Yes,"",Yes
2407,reinwedrla1,Rebecca Ingram Wedding Dress ,RI8RS464,1166.00 ,"",Yes,"",Yes
2408,reinwedrla4,Rebecca Ingram Wedding Dress - <br> LAURETTE ,RI9RS892,1156.00 ,"",Yes,"",Yes
2409,reinwedrlaly,Rebecca Ingram Wedding Dress - <br>  LAURETTE LYNETTE ,RI9RS892AC,1176.00 ,"",Yes,"",Yes
2410,reinwedrma,Rebecca Ingram Wedding Dress - <br>  MACEY,RI9RC003,1076.00 ,"",Yes,"",Yes
2411,reinwedrma4,Rebecca Ingram Wedding Dress - <br> MARISOL,RIMARISOL,1125.00 ,"",Yes,"",Yes
2412,reinwedrmc,Rebecca Ingram Wedding Dress - <br> MCKENNA,RI9RS893,1076.00 ,"",Yes,"",Yes
2413,reinwedrme,Rebecca Ingram Wedding Dress ,RI8RT467,925.00 ,"",Yes,"",Yes
2414,reinwedrme1,Rebecca Ingram Wedding Dress - <br> MEADOW,RIMEADOW,955.00 ,"",Yes,"",Yes
2415,reinwedrmele,Rebecca Ingram Wedding Dress -  <br> MERCY LEIGH ,RIMERCYLEIGH,945.00 ,"",Yes,"",Yes
2416,reinwedrmi2,Rebecca Ingram Wedding Dress -  <br> MILDRED ,RI9RN845,1006.00 ,"",Yes,"",Yes
2417,reinwedrmi3,Rebecca Ingram Wedding Dress -  <br>MIRIAM,RI9RS818,1156.00 ,"",Yes,"",Yes
2418,reinwedrmiro,Rebecca Ingram Wedding Dress - <br> MIRIAM ROSE ,RI9RS818UB,1156.00 ,"",Yes,"",Yes
2419,reinwedrmo,Rebecca Ingram Wedding Dress - <br>MOLLY,RI9RN805,1156.00 ,"",Yes,"",Yes
2420,reinwedrni,Rebecca Ingram Wedding Dress - <br> NICOLE,RINICOLE,1076.00 ,"",Yes,"",Yes
2421,reinwedrnia,Rebecca Ingram Wedding Dress - <br>ADELAIDE,RIADELAIDE,1106.00 ,"",Yes,"",Yes
2422,reinwedrnia1,Rebecca Ingram Wedding Dress - <br> NIA,RINIA,926.00 ,"",Yes,"",Yes
2423,reinwedrol,Rebecca Ingram Wedding Dress ,RI7RS290,956.00 ,"",Yes,"",Yes
2424,reinwedrpe,Rebecca Ingram Wedding Dress -  <br>PEGGY,RIPEGGY,1056.00 ,"",Yes,"",Yes
2425,reinwedrpo,Rebecca Ingram Wedding Dress -  <br> POPPY,RIPOPPY,1116.00 ,"",Yes,"",Yes
2426,reinwedrra,Rebecca Ingram Wedding Dress  <br> RAELYNN ,RI9RT827,1156.00 ,"",Yes,"",Yes
2427,reinwedrraly,Rebecca Ingram Wedding Dress  <br> RAELYNN LYNETTE,RI9RT827AC,1176.00 ,"",Yes,"",Yes
2428,reinwedrre,Rebecca Ingram Wedding Dress - <br> REGGIE ,RIREGGIE,1076.00 ,"",Yes,"",Yes
2429,reinwedrsu,Rebecca Ingram Wedding Dress - <br> SUMMER,RI9RN859,1156.00 ,"",Yes,"",Yes
2430,reinwedrsy,Rebecca Ingram Wedding Dress - <br>  SYLVIA,RI9RC813,1076.00 ,"",Yes,"",Yes
2431,reinwedrt,Rebecca Ingram Wedding Dress - <br>TONI,RITONI,926.00 ,"",Yes,"",Yes
2432,reinwedrti,Rebecca Ingram Wedding Dress - <br> Tina,RI8RW706,1076.00 ,"",Yes,"",Yes
2433,reinwedrtida,RebeccRebecca Ingram Wedding Dress - <br>TINA DAWN,RITINADAWN,1125.00 ,"",Yes,"",Yes
2434,reinwedrtile,Rebecca Ingram Wedding Dress - <br> TINA LEIGH,RITINALEIGH,1106.00 ,"",Yes,"",Yes
2435,reinwedrva,Rebecca Ingram Wedding Dress - <br> VANESSA,RI9RS806LU,1106.00 ,"",Yes,"",Yes
2436,reinwedrvaly,Rebecca Ingram Wedding Dress -  <br>VALERIE LYNETTE,RIVALERIELYNETTE,1125.00 ,"",Yes,"",Yes
2437,reinwedrvi,Rebecca Ingram Wedding Dress -  <br>VIRGINIA,RIVIRGINIA,1125.00 ,"",Yes,"",Yes
2438,reinwedrvian,Rebecca Ingram Wedding Dress ,RI7RS912,1015.00 ,"",Yes,"",Yes
2439,reinwedrwa,Rebecca Ingram Wedding Dress -  <br>WANDA,RIWANDA,1096.00 ,"",Yes,"",Yes
2441,rofaflgidr,Rosebud Fashions Flower Girl Dresses,NULL,"","",No,"",Yes
2467,sobrdr,Dessy Group: Social Bridesmaid Dresses,NULL,"","",No,"",Yes
2468,sobrdrst81,Social Bridesmaid Dress Style 8196,SB8196,244.00 ,207.00 ,Yes,"",Yes
2469,sobrdrst811,Social Bridesmaid Dress Style 8190,SB8190,214.00 ,182.00 ,Yes,"",Yes
2470,sobrdrst8113,Social Bridesmaid Dress Style 8185,SO8185,223.00 ,190.00 ,Yes,"",Yes
2471,sobrdrst8114,Social Bridesmaids Dress Style 8159,SB8159,208.00 ,177.00 ,Yes,"",Yes
2472,sobrdrst8116,Social Bridesmaids Dress Style 8157 ,SB8157,199.00 ,169.00 ,Yes,"",Yes
2473,sobrdrst8117,Social Bridesmaid Dress Style 8156,SB8156,178.00 ,151.00 ,Yes,"",Yes
2474,sobrdrst812,Social Bridesmaid Dress Style 8196,SB8197,250.00 ,213.00 ,Yes,"",Yes
2475,sobrdrst813,Social Bridesmaid Dress Style 8198,SB8198,252.00 ,214.00 ,Yes,"",Yes
2476,sobrdrst814,Social Bridesmaid Dress Style 8199,SB8199,257.00 ,218.00 ,Yes,"",Yes
2477,sobrdrst815,Social Bridesmaid Dress Style 8181,SB8181,221.00 ,188.00 ,Yes,"",Yes
2478,sobrdrst816,Social Bridesmaid Dress Style 8187,SB8187,205.00 ,174.00 ,Yes,"",Yes
2479,sobrdrst817,Social Bridesmaid Dress Style 8186,SO8186,208.00 ,177.00 ,Yes,"",Yes
2480,sobrdrst82,Social Bridesmaid Dress Style 8200,SB8200,244.00 ,207.00 ,Yes,"",Yes
2481,sobrst814,Social Bridesmaids Dress Style 8151,SD8151,197.00 ,167.00 ,Yes,"",Yes
2485,somiwedr3,Sottero & Midgley Wedding Dress -  <br>GLENN,SM8SN791,2794.00 ,"",Yes,"",Yes
2486,somiwedrad,Sottero & Midgley Wedding Dress -  <br>ADMINA ,SMADMINA,1565.00 ,"",Yes,"",Yes
2487,somiwedral,Sottero & Midgley Wedding Dress - ALLEN,SM7SS611MC,2534.00 ,"",Yes,"",Yes
2488,somiwedral1,Sottero & Midgley Wedding Dress ,SM7SS611,2534.00 ,"",Yes,"",Yes
2489,somiwedrally,Sottero & Midgley Wedding Dress -  <br>ALLEN LYNETTE,MS7SS611AC,2695.00 ,"",Yes,"",Yes
2490,somiwedrar,Sottero & Midgley Wedding Dress ,SM7SW995,1534.00 ,"",Yes,"",Yes
2491,somiwedrar2,Sottero & Midgley Wedding Dress -  <br>ARMANTE ,SMARMANTE,1945.00 ,"",Yes,"",Yes
2492,somiwedrarb,Sottero & Midgley Wedding Dress <br> - Arta,SMArta,1698.00 ,"",Yes,"",Yes
2493,somiwedras,Sottero & Midgley Wedding Dress -  <br>ASTON,MS9SC815,1665.00 ,"",Yes,"",Yes
2494,somiwedraub,Sottero & Midgley Wedding Dress - Austin <br>,SMAustin,1556.00 ,"",Yes,"",Yes
2495,somiwedraule,Sottero & Midgley Wedding Dress - Austin Leigh<br>,SMAustinLeigh,1556.00 ,"",Yes,"",Yes
2496,somiwedrb,Sottero & Midgley Wedding Dress -  <br>DAKOTA,SMDAKOTA,2384.00 ,"",Yes,"",Yes
2497,somiwedrb1,Sottero & Midgley Wedding Dress -  <br>Canterbury,SMCANTERBURY,2598.00 ,"",Yes,"",Yes
2498,somiwedrb2,Sottero & Midgley Wedding Dress -  <br>Cruz,SMCRUZ,2649.00 ,"",Yes,"",Yes
2499,somiwedrb3,Sottero & Midgley Wedding Dress -  <br>Dominic,SMDOMINIC,2229.00 ,"",Yes,"",Yes
2500,somiwedrb4,Sottero & Midgley Wedding Dress -  <br>Edmund,newitem504477612,2539.00 ,"",Yes,"",Yes
2501,somiwedrba,Sottero & Midgley Wedding Dress - Barrett<br>,SMBarrett,2398.00 ,"",Yes,"",Yes
2502,somiwedrbab,Sottero & Midgley Wedding Dress -  <br> Abbott,SMABBOTT,1998.00 ,"",Yes,"",Yes
2503,somiwedrbabd,Sottero & Midgley Wedding Dress -  <br> Abbott Dawn,SMABBOTTDAWN,1898.00 ,"",Yes,"",Yes
2504,somiwedrbal,Sottero & Midgley Wedding Dress -  <br> Alec,SMAlec,2349.00 ,"",Yes,"",Yes
2505,somiwedrban,Sottero & Midgley Wedding Dress -  <br> Anthony,SMANTHONY,1498.00 ,"",Yes,"",Yes
2506,somiwedrban1,Sottero & Midgley Wedding Dress -  <br> Andrew,SMANDREW,3599.00 ,"",Yes,"",Yes
2507,somiwedrbbe,Sottero & Midgley Wedding Dress -  <br> Bellamy,SMBELLAMY,1849.00 ,"",Yes,"",Yes
2508,somiwedrbbe1,Sottero & Midgley Wedding Dress -  <br> Benson,SMBENSON,1698.00 ,"",Yes,"",Yes
2509,somiwedrbbo,Sottero & Midgley Wedding Dress -  <br> Boden,SMBODEN,1628.00 ,"",Yes,"",Yes
2510,somiwedrbbr,Sottero & Midgley Wedding Dress -  <br> Bracken,SMBRACKEN,2029.00 ,"",Yes,"",Yes
2511,somiwedrbbr1,Sottero & Midgley Wedding Dress -  <br> Brock,SMBROCK,1889.00 ,"",Yes,"",Yes
2512,somiwedrbbr2,Sottero & Midgley Wedding Dress -  <br> Bryan,SMBRYAN,1998.00 ,"",Yes,"",Yes
2513,somiwedrbbrl,Sottero & Midgley Wedding Dress -  <br> Bracken Lynette,SMBRACKENLYNETTE,2059.00 ,"",Yes,"",Yes
2514,somiwedrbco,Sottero & Midgley Wedding Dress -  <br> Conrad,SMCONRAD,1978.00 ,"",Yes,"",Yes
2516,somiwedrbda1,Sottero & Midgley Wedding Dress -  <br>Cambridge Dawn,SMCAMBRIDGEDAWN,1948.00 ,"",Yes,"",Yes
2517,somiwedrbda2,Sottero & Midgley Wedding Dress -  <br> Davis,SMDAVIS,1998.00 ,"",Yes,"",Yes
2519,somiwedrbde1,Sottero & Midgley Wedding Dress -  <br> Dean,SMDEAN,2298.00 ,"",Yes,"",Yes
2520,somiwedrbel,Sottero & Midgley Wedding Dress -  <br> Elias,SMELIAS,2119.00 ,"",Yes,"",Yes
2522,somiwedrbfa,Sottero & Midgley Wedding Dress -  <br> Fairfax,SMFAIRFAX,2399.00 ,"",Yes,"",Yes
2523,somiwedrbfi,Sottero & Midgley Wedding Dress -  <br> Finley,SMFINLEY,1789.00 ,"",Yes,"",Yes
2524,somiwedrbfid,Sottero & Midgley Wedding Dress -  <br> Finley Dawn,SMFINLEYDAWN,1698.00 ,"",Yes,"",Yes
2525,somiwedrbgr,Sottero & Midgley Wedding Dress -  <br> Grant,SMGRANT,2948.00 ,"",Yes,"",Yes
2526,somiwedrbha,Sottero & Midgley Wedding Dress -  <br> Hamilton,SMHAMILTON,2098.00 ,"",Yes,"",Yes
2527,somiwedrbhal,Sottero & Midgley Wedding Dress -  <br> Hamilton Lynette,SMHAMILTONLYNETTE,2149.00 ,"",Yes,"",Yes
2528,somiwedrbho,Sottero & Midgley Wedding Dress -  <br> Houston,SMHOUSTON,1698.00 ,"",Yes,"",Yes
2529,somiwedrbja,Sottero & Midgley Wedding Dress -  <br> Jada,SMJADA,1709.00 ,"",Yes,"",Yes
2530,somiwedrbjo,Sottero & Midgley Wedding Dress -  <br> Joss,SMJOSS,1898.00 ,"",Yes,"",Yes
2531,somiwedrbkel,Sottero & Midgley Wedding Dress -  <br> KEVYN LEIGH,SMKEVYNLEIGH,1598.00 ,"",Yes,"",Yes
2532,somiwedrbla,Sottero & Midgley Wedding Dress -  <br> Lancaster,SMLANCASTER,2229.00 ,"",Yes,"",Yes
2533,somiwedrbli,Sottero & Midgley Wedding Dress -  <br> Livingston,SMLIVINGSTON,2089.00 ,"",Yes,"",Yes
2534,somiwedrbma,Sottero & Midgley Wedding Dress -  <br> Marlow,SMMARLOW,2498.00 ,"",Yes,"",Yes
2536,somiwedrbnal,Sottero & Midgley Wedding Dress -  <br> Narissa Leigh,SMNARISSALEIGH,1829.00 ,"",Yes,"",Yes
2537,somiwedrbpa,Sottero & Midgley Wedding Dress -  <br> Parker,SMPARKER,2149.00 ,"",Yes,"",Yes
2539,somiwedrbpi,Sottero & Midgley Wedding Dress -  <br> Pierce,SMPIERCE,1998.00 ,"",Yes,"",Yes
2540,somiwedrbpr,Sottero & Midgley Wedding Dress -  <br> Presley,SMPRESLEY,2698.00 ,"",Yes,"",Yes
2541,somiwedrbr5,Sottero & Midgley Wedding Dress -  <br>BRYCE,SMBRYCE,2244.00 ,"",Yes,"",Yes
2542,somiwedrbrb,Sottero & Midgley Wedding Dress - Brielle <br>,SMBrielle,2379.00 ,"",Yes,"",Yes
2543,somiwedrbre,Sottero & Midgley Wedding Dress -  <br> Reeve,SMREEVE,2638.00 ,"",Yes,"",Yes
2544,somiwedrbro,Sottero & Midgley Wedding Dress -  <br> Rooney,SMROONEY,2089.00 ,"",Yes,"",Yes
2545,somiwedrbrro,Sottero & Midgley Wedding Dress ,SM8SS777MC,2044.00 ,"",Yes,"",Yes
2546,somiwedrbsa,Sottero & Midgley Wedding Dress -  <br> Santiago,SMSANTIAGO,2489.00 ,"",Yes,"",Yes
2547,somiwedrbta,Sottero & Midgley Wedding Dress -  <br> Taft,SMTAFT,1798.00 ,"",Yes,"",Yes
2548,somiwedrbth,Sottero & Midgley Wedding Dress -  <br> Thatcher,SMTHATCHER,1998.00 ,"",Yes,"",Yes
2549,somiwedrbth1,Sottero & Midgley Wedding Dress -  <br> Thomas,SMTHOMAS,2298.00 ,"",Yes,"",Yes
2550,somiwedrbtr,Sottero & Midgley Wedding Dress -  <br> Troy,SMTROY,2898.00 ,"",Yes,"",Yes
2551,somiwedrbu,Sottero & Midgley Wedding Dress -  <br>BURTON ,SMBURTON,1844.00 ,"",Yes,"",Yes
2552,somiwedrbuda,Sottero & Midgley Wedding Dress -  <br>BURTON DAWN,SMBURTONDAWN,1844.00 ,"",Yes,"",Yes
2554,somiwedrbxa,Sottero & Midgley Wedding Dress -  <br> Xavier,SMXAVIER,2098.00 ,"",Yes,"",Yes
2555,somiwedrca,Sottero & Midgley Wedding Dress -  <br>CAMBRIDGE ,SMCAMBRIDGE,1835.00 ,"",Yes,"",Yes
2556,somiwedrcab,Sottero & Midgley Wedding Dress - Cambrie <br>,SMCambrie,1998.00 ,"",Yes,"",Yes
2557,somiwedrch,Sottero & Midgley Wedding Dress -  <br>CHAUNCEY,SM9SC035,2045.00 ,"",Yes,"",Yes
2558,somiwedrch2,Sottero & Midgley Wedding Dress ,SM8SC741,3194.00 ,"",Yes,"",Yes
2559,somiwedrch3,Sottero & Midgley Wedding Dress -  <br>CHRISTINA,SM9SS918,2335.00 ,"",Yes,"",Yes
2560,somiwedrchle,Sottero & Midgley Wedding Dress -  <br>CHAUNCEY LEIGH,SM9SC035MC,2085.00 ,"",Yes,"",Yes
2561,somiwedrco1,Sottero & Midgley Wedding Dress -  <br>COLLIN ,SMCOLLIN,1844.00 ,"",Yes,"",Yes
2562,somiwedrco2,Sottero & Midgley Wedding Dress -  <br>CORY ,SMCORY,1895.00 ,"",Yes,"",Yes
2563,somiwedrda3,Sottero & Midgley Wedding Dress -  <br>DAXTON ,SMDAXTON,2044.00 ,"",Yes,"",Yes
2564,somiwedrdab,Sottero & Midgley Wedding Dress - Dasha <br>,SMDasha,"",2399.00 ,Yes,"",Yes
2565,somiwedrde2,Sottero & Midgley Wedding Dress -  <br>DELILAH ,SMDELILAH,1735.00 ,"",Yes,"",Yes
2566,somiwedrdub,Sottero & Midgley Wedding Dress - Dublin <br>,SMDublin,2198.00 ,"",Yes,"",Yes
2567,somiwedrduly,Sottero & Midgley Wedding Dress - Dublin Lynette <br>,SMDublinLynette,2198.00 ,"",Yes,"",Yes
2568,somiwedrea,Sottero & Midgley Wedding Dress -  <br>EASTON ,SMEASTON,2024.00 ,"",Yes,"",Yes
2569,somiwedrem,Sottero & Midgley Wedding Dress -  <br>EMMANUELLE ,SMEMMANUELLE,1935.00 ,"",Yes,"",Yes
2570,somiwedremly,Sottero & Midgley Wedding Dress -  <br>EMMANUELLE LYNETTE,SMEMMANUELLELYNETTE,1975.00 ,"",Yes,"",Yes
2571,somiwedrgr1,Sottero & Midgley Wedding Dress -  <br> GRADY,8SS520,2145.00 ,"",Yes,"",Yes
2572,somiwedrgrb,Sottero & Midgley Wedding Dress - Grayson <br>,SMGrayson,2169.00 ,"",Yes,"",Yes
2573,somiwedrin,Sottero & Midgley Wedding Dress -  <br>INGA,SMINGA,2044.00 ,"",Yes,"",Yes
2574,somiwedrja,Sottero & Midgley Wedding Dress -  <br>JAMESON ,SMJAMESON,2044.00 ,"",Yes,"",Yes
2575,somiwedrja2,Sottero & Midgley Wedding Dress - <br>JASPER ,SMSC081,1735.00 ,"",Yes,"",Yes
2576,somiwedrka,Sottero & Midgley Wedding Dress -   <br>KANE,SM9SW851,2014.00 ,"",Yes,"",Yes
2577,somiwedrke,Sottero & Midgley Wedding Dress -   <br>KEVYN,MS9SC803,2165.00 ,"",Yes,"",Yes
2578,somiwedrke1,Sottero & Midgley Wedding Dress -  <br>KEATON,SMKEATON,2325.00 ,"",Yes,"",Yes
2579,somiwedrke2,Sottero & Midgley Wedding Dress - KENNEDY,SMKENNEDY,2044.00 ,"",Yes,"",Yes
2580,somiwedrkeb,Sottero & Midgley Wedding Dress - Kenleigh <br>,SMKenleigh,1698.00 ,"",Yes,"",Yes
2581,somiwedrki1,Sottero & Midgley Wedding Dress -   <br>KIMORA,SM9SS061,3015.00 ,"",Yes,"",Yes
2582,somiwedrkib,Sottero & Midgley Wedding Dress - Kitara <br>,SMKitara,1549.00 ,"",Yes,"",Yes
2583,somiwedrko,Sottero & Midgley Wedding Dress -   <br>KODA,Sm9SN809,2265.00 ,"",Yes,"",Yes
2584,somiwedrlab,Sottero & Midgley Wedding Dress - Laramie <br>,SMLaramie,1698.00 ,"",Yes,"",Yes
2585,somiwedrma2,Sottero & Midgley Wedding Dress - MARQUETTE,SMMARQUETTE,1844.00 ,"",Yes,"",Yes
2586,somiwedrmely,Sottero & Midgley Wedding Dress ,SM7SC363,1685.00 ,"",Yes,"",Yes
2587,somiwedrna,Sottero & Midgley Wedding Dress ,SM7SW968,2035.00 ,"",Yes,"",Yes
2588,somiwedrol2,Sottero & Midgley Wedding Dress ,SM8SW776,1634.00 ,"",Yes,"",Yes
2589,somiwedrpeb,Sottero & Midgley Wedding Dress - Petra <br>,SMPetra,1998.00 ,"",Yes,"",Yes
2590,somiwedrpoma,Sottero & Midgley Wedding Dress -  <br>PORTER MARIE,SM9SS868,2684.00 ,"",Yes,"",Yes
2591,somiwedrprb,Sottero & Midgley Wedding Dress - Priyanka <br>,SMPriyanka,2189.00 ,"",Yes,"",Yes
2592,somiwedrr,Sottero & Midgley Wedding Dress - ROXANNE,SMROXANNE,2295.00 ,"",Yes,"",Yes
2593,somiwedrra,Sottero & Midgley Wedding Dress - RANDOLPH,SMRANDOLPH,1844.00 ,"",Yes,"",Yes
2594,somiwedrs,Sottero & Midgley Wedding Dress - <br> SETH,SMSETH,2044.00 ,"",Yes,"",Yes
2595,somiwedrsab,Sottero & Midgley Wedding Dress - Sawyer <br>,SMSawyer,2298.00 ,"",Yes,"",Yes
2596,somiwedrso,Sottero & Midgley Wedding Dress -  <br>SOLANA,SMSOLANA,2244.00 ,"",Yes,"",Yes
2597,somiwedrsuro,Sottero & Midgley Wedding Dress ,SM7SS424MC,1685.00 ,"",Yes,"",Yes
2598,somiwedrta,Sottero & Midgley Wedding Dress -  <br>TATE,SMTATE,2244.00 ,"",Yes,"",Yes
2599,somiwedrth,Sottero & Midgley Wedding Dress -  <br>THADDEUS,SMTHADDEUS,1895.00 ,"",Yes,"",Yes
2600,somiwedrtla,Sottero & Midgley Wedding Dress -  <br>TOVAH LANE,SMTOVAHLANE,1835.00 ,"",Yes,"",Yes
2601,somiwedrto,Sottero & Midgley Wedding Dress -  <br>TOVAH ,SM9SS895,2144.00 ,"",Yes,"",Yes
2602,somiwedrv,Sottero & Midgley Wedding Dress - VAUGHN,SMVAUGHN,1844.00 ,"",Yes,"",Yes
2603,somiwedrv1,Sottero & Midgley Wedding Dress -  <br>VINCENT,SMVINCENT,2295.00 ,"",Yes,"",Yes
2604,somiwedrvab,Sottero & Midgley Wedding Dress - Valona <br>,SMValona,1949.00 ,"",Yes,"",Yes
2605,somiwedrveb,Sottero & Midgley Wedding Dress - Verina <br>,SMVerina,1879.00 ,"",Yes,"",Yes
2606,somiwedrwe,Sottero & Midgley Wedding Dress -  <br>WESLEY,SM9SS854,2544.00 ,"",Yes,"",Yes
2607,somiwedrwi,Sottero & Midgley Wedding Dress ,SMWinifred,1575.00 ,"",Yes,"",Yes
2608,somiwedrza1,Sottero & Midgley Wedding Dress - <br>ZANDER,SM9SC076,2325.00 ,"",Yes,"",Yes
2609,somiwedrzab,Sottero & Midgley Wedding Dress - Zartasha <br>,SMZartasha,2899.00 ,"",Yes,"",Yes
2610,somiwedrzi,Sottero & Midgley Wedding Dress -  <br>ZINNIA,SMZINNIA,2444.00 ,"",Yes,"",Yes
2611,somiwedrzila,Sottero & Midgley Wedding Dress -  <br>ZINNIA LANE,SMZINNIALANE,1945.00 ,"",Yes,"",Yes
2616,usanflgidr,US Angels Flower Girl Dresses,NULL,"","",No,"",Yes
